1;3;3;3;1;1;1;1;1;1;0;1;2;1;1;1;7;9;7;7;7;7;7;10;11;15;11;17;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;19;7;2;6;2;1;4;19;2;10;15;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;2;2;2;1;1;1;1;1;1;2;1;0;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;0;7;7;7;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;9;1;2;1;1;1;7;0;7;7;7;7;7;9;9;9;9;9;3;8;2;4;1;2;6;6;6;6;6;3;1;9;3;3;2;1;1;1;9;7;2;6;2;1;4;9;2;9;9;9;9;9;9;9;9;9;9;1;9;9;9;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;0;7;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;0;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;0;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;7;0;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;7;7;0;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;0;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;10;10;10;9;10;10;10;10;10;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;11;1;2;1;1;1;7;9;7;7;7;7;7;10;0;11;11;11;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;11;7;2;6;2;1;4;11;2;10;11;11;9;11;11;11;11;11;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;15;1;2;1;1;1;7;9;7;7;7;7;7;10;11;0;11;15;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;15;7;2;6;2;1;4;15;2;10;15;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;11;1;2;1;1;1;7;9;7;7;7;7;7;10;11;11;0;11;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;11;7;2;6;2;1;4;11;2;10;11;11;9;11;11;11;11;11;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;17;1;2;1;1;1;7;9;7;7;7;7;7;10;11;15;11;0;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;17;7;2;6;2;1;4;17;2;10;15;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;0;3;2;3;1;2;3;3;3;3;3;3;1;3;3;3;2;1;1;1;3;3;2;3;2;1;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;2;2;3;3
1;3;3;3;1;1;1;1;1;1;8;1;2;1;1;1;7;8;7;7;7;7;7;8;8;8;8;8;3;0;2;4;1;2;6;6;6;6;6;3;1;8;3;3;2;1;1;1;8;7;2;6;2;1;4;8;2;8;8;8;8;8;8;8;8;8;8;1;8;8;8;8;3;2;2;7;7
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;3;3;3;1;1;1;1;1;1;4;1;2;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;0;1;2;4;4;4;4;4;3;1;4;3;3;2;1;1;1;4;4;2;4;2;1;4;4;2;4;4;4;4;4;4;4;4;4;4;1;4;4;4;4;3;2;2;4;4
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;0;6;6;6;6;3;1;6;3;3;2;1;1;1;6;6;2;6;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;6;0;6;6;6;3;1;6;3;3;2;1;1;1;6;6;2;6;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;6;6;0;6;6;3;1;6;3;3;2;1;1;1;6;6;2;6;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;6;6;6;0;6;3;1;6;3;3;2;1;1;1;6;6;2;6;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;6;6;6;6;0;3;1;6;3;3;2;1;1;1;6;6;2;6;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;1;2;3;3;3;3;3;0;1;3;3;3;2;1;1;1;3;3;2;3;2;1;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;2;2;3;3
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;3;3;3;1;1;1;1;1;1;11;1;2;1;1;1;7;9;7;7;7;7;7;10;11;11;11;11;3;8;2;4;1;2;6;6;6;6;6;3;1;0;3;3;2;1;1;1;11;7;2;6;2;1;4;11;2;10;11;11;9;11;11;11;11;11;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;1;2;3;3;3;3;3;3;1;3;0;3;2;1;1;1;3;3;2;3;2;1;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;2;2;3;3
1;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;1;2;3;3;3;3;3;3;1;3;3;0;2;1;1;1;3;3;2;3;2;1;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;2;2;3;3
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;0;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;3;3;3;1;1;1;1;1;1;19;1;2;1;1;1;7;9;7;7;7;7;7;10;11;15;11;17;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;0;7;2;6;2;1;4;19;2;10;15;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;0;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;7
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;0;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;3;3;3;1;1;1;1;1;1;6;1;2;1;1;1;6;6;6;6;6;6;6;6;6;6;6;6;3;6;2;4;1;2;6;6;6;6;6;3;1;6;3;3;2;1;1;1;6;6;2;0;2;1;4;6;2;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;3;2;2;6;6
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;3;3;3;1;1;1;1;1;1;4;1;2;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;4;1;2;4;4;4;4;4;3;1;4;3;3;2;1;1;1;4;4;2;4;2;1;0;4;2;4;4;4;4;4;4;4;4;4;4;1;4;4;4;4;3;2;2;4;4
1;3;3;3;1;1;1;1;1;1;19;1;2;1;1;1;7;9;7;7;7;7;7;10;11;15;11;17;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;19;7;2;6;2;1;4;0;2;10;15;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;10;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;0;10;10;9;10;10;10;10;10;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;15;1;2;1;1;1;7;9;7;7;7;7;7;10;11;15;11;15;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;15;7;2;6;2;1;4;15;2;10;0;11;9;11;13;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;11;1;2;1;1;1;7;9;7;7;7;7;7;10;11;11;11;11;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;11;7;2;6;2;1;4;11;2;10;11;0;9;11;11;11;11;11;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;9;1;2;1;1;1;7;9;7;7;7;7;7;9;9;9;9;9;3;8;2;4;1;2;6;6;6;6;6;3;1;9;3;3;2;1;1;1;9;7;2;6;2;1;4;9;2;9;9;9;0;9;9;9;9;9;9;1;9;9;9;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;11;1;2;1;1;1;7;9;7;7;7;7;7;10;11;11;11;11;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;11;7;2;6;2;1;4;11;2;10;11;11;9;0;11;11;11;11;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;13;1;2;1;1;1;7;9;7;7;7;7;7;10;11;13;11;13;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;13;7;2;6;2;1;4;13;2;10;13;11;9;11;0;12;13;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;12;1;2;1;1;1;7;9;7;7;7;7;7;10;11;12;11;12;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;12;7;2;6;2;1;4;12;2;10;12;11;9;11;12;0;12;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;13;1;2;1;1;1;7;9;7;7;7;7;7;10;11;13;11;13;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;13;7;2;6;2;1;4;13;2;10;13;11;9;11;13;12;0;12;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;12;1;2;1;1;1;7;9;7;7;7;7;7;10;11;12;11;12;3;8;2;4;1;2;6;6;6;6;6;3;1;11;3;3;2;1;1;1;12;7;2;6;2;1;4;12;2;10;12;11;9;11;12;12;12;0;10;1;10;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;10;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;10;10;10;9;10;10;10;10;10;0;1;10;10;10;9;3;2;2;7;7
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;10;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;10;10;10;9;10;10;10;10;10;10;1;0;10;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;10;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;10;10;10;9;10;10;10;10;10;10;1;10;0;10;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;10;1;2;1;1;1;7;9;7;7;7;7;7;10;10;10;10;10;3;8;2;4;1;2;6;6;6;6;6;3;1;10;3;3;2;1;1;1;10;7;2;6;2;1;4;10;2;10;10;10;9;10;10;10;10;10;10;1;10;10;0;9;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;9;1;2;1;1;1;7;9;7;7;7;7;7;9;9;9;9;9;3;8;2;4;1;2;6;6;6;6;6;3;1;9;3;3;2;1;1;1;9;7;2;6;2;1;4;9;2;9;9;9;9;9;9;9;9;9;9;1;9;9;9;0;3;2;2;7;7
1;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;1;2;3;3;3;3;3;3;1;3;3;3;2;1;1;1;3;3;2;3;2;1;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;0;2;2;3;3
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;2
1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;2
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;0;7
1;3;3;3;1;1;1;1;1;1;7;1;2;1;1;1;7;7;7;7;7;7;7;7;7;7;7;7;3;7;2;4;1;2;6;6;6;6;6;3;1;7;3;3;2;1;1;1;7;7;2;6;2;1;4;7;2;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;3;2;2;7;0
