9;9;7;4;4;4;9;9;7;5;7;9;7;8;9;5;4;0;9;4;5;9;9;4;6;7;9;6;6;6;5;7;7;3;9;9;4;9;9
9;9;7;4;4;4;9;9;7;5;7;9;7;8;9;5;4;9;0;4;5;9;9;4;6;7;9;6;6;6;5;7;7;3;9;9;4;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
5;5;5;4;4;4;5;5;5;5;5;5;5;5;5;5;4;5;5;4;0;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;4;5;5
11;11;7;4;4;4;10;13;7;5;7;9;7;8;9;5;4;9;9;4;5;0;10;4;6;7;9;6;6;6;5;7;7;3;13;13;4;13;13
10;10;7;4;4;4;10;10;7;5;7;9;7;8;9;5;4;9;9;4;5;10;0;4;6;7;9;6;6;6;5;7;7;3;10;10;4;10;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
6;6;6;4;4;4;6;6;6;5;6;6;6;6;6;5;4;6;6;4;5;6;6;4;0;6;6;6;6;6;5;6;6;3;6;6;4;6;6
7;7;7;4;4;4;7;7;7;5;7;7;7;7;7;5;4;7;7;4;5;7;7;4;6;0;7;6;6;6;5;7;7;3;7;7;4;7;7
9;9;7;4;4;4;9;9;7;5;7;9;7;8;9;5;4;9;9;4;5;9;9;4;6;7;0;6;6;6;5;7;7;3;9;9;4;9;9
6;6;6;4;4;4;6;6;6;5;6;6;6;6;6;5;4;6;6;4;5;6;6;4;6;6;6;0;6;6;5;6;6;3;6;6;4;6;6
6;6;6;4;4;4;6;6;6;5;6;6;6;6;6;5;4;6;6;4;5;6;6;4;6;6;6;6;0;6;5;6;6;3;6;6;4;6;6
6;6;6;4;4;4;6;6;6;5;6;6;6;6;6;5;4;6;6;4;5;6;6;4;6;6;6;6;6;0;5;6;6;3;6;6;4;6;6
5;5;5;4;4;4;5;5;5;5;5;5;5;5;5;5;4;5;5;4;5;5;5;4;5;5;5;5;5;5;0;5;5;3;5;5;4;5;5
7;7;7;4;4;4;7;7;7;5;7;7;7;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;0;7;3;7;7;4;7;7
7;7;7;4;4;4;7;7;7;5;7;7;7;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;7;0;3;7;7;4;7;7
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3
11;11;7;4;4;4;10;13;7;5;7;9;7;8;9;5;4;9;9;4;5;13;10;4;6;7;9;6;6;6;5;7;7;3;0;15;4;15;15
11;11;7;4;4;4;10;13;7;5;7;9;7;8;9;5;4;9;9;4;5;13;10;4;6;7;9;6;6;6;5;7;7;3;15;0;4;18;29
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;0;4;4
11;11;7;4;4;4;10;13;7;5;7;9;7;8;9;5;4;9;9;4;5;13;10;4;6;7;9;6;6;6;5;7;7;3;15;18;4;0;18
11;11;7;4;4;4;10;13;7;5;7;9;7;8;9;5;4;9;9;4;5;13;10;4;6;7;9;6;6;6;5;7;7;3;15;29;4;18;0
