4;5;5;2;5;5;2;5;5;5;3;4;5;0;1;5;5;5;5;5;5;5;4;5;5;5;5;5;5;3;5;5;5;5;5;5;4;5;5;5;5;5;5;4;5;4;5;5
4;5;5;2;5;5;2;5;5;5;3;4;5;5;0;5;5;5;5;5;5;5;4;5;5;5;5;5;5;3;5;5;5;5;5;5;4;5;5;5;5;5;5;4;5;4;5;5
4;6;6;2;6;6;2;6;6;6;3;4;6;6;1;0;6;6;5;6;6;5;4;6;6;6;6;6;6;3;6;6;6;6;5;6;4;6;6;6;6;6;6;4;6;4;6;6
4;6;6;2;6;6;2;6;6;6;3;4;6;6;1;6;0;6;5;6;6;5;4;6;6;6;6;6;6;3;6;6;6;6;5;6;4;6;6;6;6;6;6;4;6;4;6;6
4;8;6;2;7;7;2;8;8;6;3;4;8;8;1;8;7;0;5;8;8;5;4;8;7;6;8;8;8;3;8;8;8;7;5;7;4;8;8;6;8;7;8;4;8;4;6;8
4;8;6;2;7;7;2;8;8;6;3;4;8;8;1;8;7;8;0;8;8;5;4;8;7;6;8;8;8;3;8;8;8;7;5;7;4;8;8;6;8;7;8;4;8;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;0;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;9;6;8;7;9;4;10;4;6;8
4;13;6;2;7;7;2;9;12;6;3;4;13;8;1;8;7;8;5;11;0;5;4;12;7;6;10;13;8;3;13;8;8;7;5;7;4;10;9;6;8;7;9;4;11;4;6;8
4;13;6;2;7;7;2;9;12;6;3;4;13;8;1;8;7;8;5;11;10;0;4;12;7;6;10;13;8;3;13;8;8;7;5;7;4;10;9;6;8;7;9;4;11;4;6;8
4;9;6;2;7;7;2;9;9;6;3;4;9;8;1;8;7;8;5;9;9;5;0;9;7;6;9;9;8;3;9;8;8;7;5;7;4;9;9;6;8;7;9;4;9;4;6;8
4;13;6;2;7;7;2;9;12;6;3;4;14;8;1;8;7;8;5;11;10;5;4;0;7;6;10;14;8;3;13;8;8;7;5;7;4;10;9;6;8;7;9;4;11;4;6;8
4;7;6;2;7;7;2;7;7;6;3;4;7;7;1;7;7;7;5;7;7;5;4;7;0;6;7;7;7;3;7;7;7;7;5;7;4;7;7;6;7;7;7;4;7;4;6;7
4;9;6;2;7;7;2;9;9;6;3;4;9;8;1;8;7;8;5;9;9;5;4;9;7;0;9;9;8;3;9;8;8;7;5;7;4;9;9;6;8;7;9;4;9;4;6;8
4;6;6;2;6;6;2;6;6;6;3;4;6;6;1;6;6;6;5;6;6;5;4;6;6;6;0;6;6;3;6;6;6;6;5;6;4;6;6;6;6;6;6;4;6;4;6;6
4;4;4;2;4;4;2;4;4;4;3;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;0;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
4;11;6;2;7;7;2;9;11;6;3;4;11;8;1;8;7;8;5;11;10;5;4;11;7;6;10;11;0;3;11;8;8;7;5;7;4;10;9;6;8;7;9;4;11;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;0;10;8;8;7;5;7;4;10;9;6;8;7;9;4;10;4;6;8
4;5;5;2;5;5;2;5;5;5;3;4;5;5;1;5;5;5;5;5;5;5;4;5;5;5;5;5;5;3;0;5;5;5;5;5;4;5;5;5;5;5;5;4;5;4;5;5
4;11;6;2;7;7;2;9;11;6;3;4;11;8;1;8;7;8;5;11;10;5;4;11;7;6;10;11;8;3;11;0;8;7;5;7;4;10;9;6;8;7;9;4;11;4;6;8
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
4;9;6;2;7;7;2;9;9;6;3;4;9;8;1;8;7;8;5;9;9;5;4;9;7;6;9;9;8;3;9;8;8;0;5;7;4;9;9;6;8;7;9;4;9;4;6;8
4;6;6;2;6;6;2;6;6;6;3;4;6;6;1;6;6;6;5;6;6;5;4;6;6;6;6;6;6;3;6;6;7;6;0;6;4;6;6;6;6;6;6;4;6;4;6;6
4;9;6;2;7;7;2;9;9;6;3;4;9;8;1;8;7;8;5;9;9;5;4;9;7;6;9;9;8;3;9;8;8;7;5;0;4;9;9;6;8;7;9;4;9;4;6;8
4;8;6;2;7;7;2;8;8;6;3;4;8;8;1;8;7;8;5;8;8;5;4;8;7;6;8;8;8;3;8;8;8;7;5;7;0;8;8;6;8;7;8;4;8;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;0;9;6;8;7;9;4;10;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;0;6;8;7;9;4;10;4;6;8
4;8;6;2;7;7;2;8;8;6;3;4;8;8;1;8;7;8;5;8;8;5;4;8;7;6;8;8;8;3;8;8;8;7;5;7;4;8;8;0;8;7;8;4;8;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;9;6;0;7;9;4;10;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;9;6;8;0;9;4;10;4;6;8
4;13;6;2;7;7;2;9;12;6;3;4;14;8;1;8;7;8;5;11;10;5;4;12;7;6;10;16;8;3;13;8;8;7;5;7;4;10;9;6;8;7;0;4;11;4;6;8
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;9;6;8;7;9;0;10;4;6;8
4;4;4;2;4;4;2;4;4;4;3;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4
4;8;6;2;7;7;2;8;8;6;3;4;8;8;1;8;7;8;5;8;8;5;4;8;7;6;8;8;8;3;8;8;8;7;5;7;4;8;8;6;8;7;8;4;8;0;6;8
3;3;3;2;3;3;2;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3
4;10;6;2;7;7;2;9;10;6;3;4;10;8;1;8;7;8;5;10;10;5;4;10;7;6;10;10;8;3;10;8;8;7;5;7;4;10;9;6;8;7;9;4;10;4;6;0
